2,1740,5000,-1.1344718876550096E-8+0.004193606242425619i,12.9571879273973-6.8218935199334i
2,1750,5000,-1.1344719070636815E-8+0.004169600137772955i,12.982128909976172-6.821893587610747i
2,1760,5000,-1.1344719268088608E-8+0.004145866585974135i,13.0069283852363-6.821893655290586i
2,1770,5000,-1.1344719468944305E-8+0.0041224009674752215i,13.031587960165732-6.821893722972933i
2,1780,5000,-1.134471967324297E-8+0.004099198766532426i,13.05610921459256-6.8218937906578025i
2,1790,5000,-1.1344719881023885E-8+0.004076255568312329i,13.080493701793593-6.8218938583452085i
2,1800,5000,-1.1344720092326575E-8+0.004053567056088861i,13.104742949086031-6.821893926035165i
2,1810,5000,-1.1344720307190792E-8+0.0040311290085331235i,13.128858458402748-6.821893993727691i
2,1820,5000,-1.1344720525656498E-8+0.004008937297092597i,13.152841706851763-6.821894061422794i
2,1830,5000,-1.1344720747763877E-8+0.003986987883456276i,13.176694147260317-6.821894129120495i
2,1840,5000,-1.1344720973553367E-8+0.003965276817102437i,13.200417208704227-6.821894196820805i
2,1850,5000,-1.1344721203065644E-8+0.003943800232925976i,13.224012297022755-6.821894264523741i
2,1860,5000,-1.1344721436341587E-8+0.00392255434894225i,13.247480795319733-6.821894332229313i
2,1870,5000,-1.1344721673422272E-8+0.0039015354640645913i,13.270824064451189-6.82189439993754i
2,1880,5000,-1.1344721914349076E-8+0.0038807399559528015i,13.294043443499943-6.821894467648436i
2,1890,5000,-1.1344722159163571E-8+0.0038601642789298806i,13.317140250237689-6.821894535362013i
2,1900,5000,-1.134472240790753E-8+0.0038398049619645753i,13.34011578157482-6.82189460307829i
2,1910,5000,-1.1344722660623017E-8+0.0038196586067173323i,13.362971313998473-6.821894670797277i
2,1920,5000,-1.1344722917352262E-8+0.0037997218856472494i,13.385708103999127-6.821894738518992i
2,1930,5000,-1.1344723178137763E-8+0.0037799915401779244i,13.408327388486155-6.821894806243447i
2,1940,5000,-1.1344723443022217E-8+0.003760464378920033i,13.430830385192573-6.821894873970657i
2,1950,5000,-1.1344723712048598E-8+0.0037411372759485776i,13.453218293069439-6.821894941700638i
2,1960,5000,-1.1344723985260053E-8+0.0037220071691328547i,13.475492292670145-6.8218950094334065i
2,1970,5000,-1.1344724262700024E-8+0.0037030710585173577i,13.497653546524928-6.821895077168974i
2,1980,5000,-1.1344724544412108E-8+0.003684326004751638i,13.519703199505932-6.821895144907355i
2,1990,5000,-1.13447248304402E-8+0.0036657691275676285i,13.541642379182974-6.821895212648566i
2,2000,5000,-1.1344725120828373E-8+0.0036473976043025222i,13.56347219617056-6.821895280392619i
2,2010,5000,-1.1344725415620952E-8+0.0036292086684658487i,13.585193744466087-6.821895348139533i
2,2020,5000,-1.1344725714862537E-8+0.0036111996083490598i,13.606808101779722-6.821895415889316i
2,2030,5000,-1.134472601859786E-8+0.003593367765676205i,13.628316329856174-6.821895483641989i
2,2040,5000,-1.1344726326871972E-8+0.003575710534294336i,13.649719474788462-6.821895551397566i
2,2050,5000,-1.1344726639730094E-8+0.003558225358902173i,13.671018567324143-6.821895619156058i
2,2060,5000,-1.1344726957217736E-8+0.003540909733815896i,13.69221462316391-6.8218956869174825i
2,2070,5000,-1.1344727279380626E-8+0.0035237612017706204i,13.713308643253145-6.8218957546818535i
2,2080,5000,-1.1344727606264693E-8+0.0035067773527564703i,13.734301614066357-6.821895822449187i
2,2090,5000,-1.1344727937916086E-8+0.003489955822888091i,13.755194507884791-6.821895890219494i
2,2100,5000,-1.1344728274381253E-8+0.0034732942933064733i,13.775988283067386-6.821895957992792i
2,2110,5000,-1.1344728615706823E-8+0.0034567904891119245i,13.796683884315426-6.821896025769097i
2,2120,5000,-1.1344728961939656E-8+0.0034404421783273275i,13.817282242930778-6.821896093548422i
2,2130,5000,-1.1344729313126933E-8+0.0034242471708905756i,13.837784277068138-6.821896161330781i
2,2140,5000,-1.1344729669315909E-8+0.0034082033176752054i,13.858190891981378-6.821896229116189i
2,2150,5000,-1.1344730030554234E-8+0.0033923085095384667i,13.878502980264095-6.821896296904663i
2,2160,5000,-1.1344730396889667E-8+0.00337656067639571i,13.89872142208463-6.821896364696214i
2,2170,5000,-1.1344730768370301E-8+0.0033609577863204813i,13.91884708541564-6.821896432490861i
2,2180,5000,-1.134473114504442E-8+0.0033454978446693165i,13.938880826258362-6.8218965002886165i
2,2190,5000,-1.1344731526960531E-8+0.0033301788932305117i,13.95882348886183-6.8218965680894925i
2,2200,5000,-1.1344731914167409E-8+0.0033149990093961604i,13.97867590593699-6.82189663589351i
2,2210,5000,-1.1344732306714064E-8+0.0032999563053566178i,13.99843889886604-6.821896703700681i
2,2220,5000,-1.1344732704649732E-8+0.0032850489273167703i,14.018113277907005-6.821896771511016i
2,2230,5000,-1.1344733108023893E-8+0.0032702750547333537i,14.03769984239375-6.821896839324533i
2,2240,5000,-1.1344733516886294E-8+0.00325563289957275i,14.057199380931477-6.821896907141253i
2,2250,5000,-1.134473393128692E-8+0.003241120705588548i,14.076612671587872-6.821896974961182i
2,2260,5000,-1.1344734351275988E-8+0.0032267367476182616i,14.09594048208007-6.821897042784338i
2,2270,5000,-1.134473477690394E-8+0.0032124793308986902i,14.115183569957422-6.821897110610735i
2,2280,5000,-1.1344735208221576E-8+0.0031983467903992525i,14.134342682780272-6.821897178440388i
2,2290,5000,-1.1344735645279859E-8+0.0031843374901728157i,14.153418558294828-6.821897246273313i
2,2300,5000,-1.1344736088130063E-8+0.003170449822723431i,14.17241192460423-6.821897314109528i
2,2310,5000,-1.1344736536823702E-8+0.003156682208390509i,14.191323500335903-6.82189738194904i
2,2320,5000,-1.1344736991412638E-8+0.003143033094748933i,14.210153994805252-6.821897449791869i
2,2330,5000,-1.1344737451948943E-8+0.003129500956024595i,14.228904108175906-6.82189751763803i
2,2340,5000,-1.1344737918485054E-8+0.0031160842925249304i,14.247574531616495-6.821897585487533i
2,2350,5000,-1.1344738391073744E-8+0.0031027816300839956i,14.266165947454086-6.8218976533404i
2,2360,5000,-1.1344738869768102E-8+0.003089591519521646i,14.284679029324339-6.821897721196643i
2,2370,5000,-1.1344739354621598E-8+0.003076512536116412i,14.303114442318554-6.821897789056274i
2,2380,5000,-1.1344739845688183E-8+0.0030635432790916575i,14.321472843127559-6.821897856919312i
2,2390,5000,-1.1344740343022251E-8+0.0030506823711146506i,14.339754880182571-6.82189792478577i
2,2400,5000,-1.1344740846678753E-8+0.003037928457808126i,14.357961193793237-6.821897992655662i
2,2410,5000,-1.1344741356713364E-8+0.003025280207274061i,14.376092416282617-6.821898060529004i
2,2420,5000,-1.134474187318252E-8+0.0030127363096292014i,14.394149172119546-6.821898128405812i
2,2430,5000,-1.1344742396143787E-8+0.00300029547655209i,14.412132078048156-6.821898196286099i
2,2440,5000,-1.1344742925656043E-8+0.0029879564408412294i,14.430041743214796-6.821898264169883i
2,2450,5000,-1.1344743461780048E-8+0.002975717955984055i,14.447878769292334-6.821898332057176i
2,2460,5000,-1.134474400457918E-8+0.002963578795736427i,14.465643750601934-6.821898399947992i
2,2470,5000,-1.1344744554120528E-8+0.0029515377537123145i,14.483337274232388-6.82189846784235i
2,2480,5000,-1.1344745110476889E-8+0.002939593642983459i,14.500959920156989-6.821898535740259i
2,2490,5000,-1.1344745673729908E-8+0.0029277452956886028i,14.518512261348127-6.82189860364174i
2,2500,5000,-1.1344746243975612E-8+0.0029159915626521516i,14.535994863889556-6.821898671546807i
2,2510,5000,-1.134474682133491E-8+0.0029043313130118964i,14.55340828708649-6.821898739455473i
2,2520,5000,-1.1344747405973877E-8+0.002892763433855598i,14.570753083573518-6.821898807367753i
2,2530,5000,-1.1344747998146832E-8+0.0028812868298661106i,14.58802979942053-6.821898875283664i
2,2540,5000,-1.1344748598296571E-8+0.0028699004229747593i,14.605238974236823-6.821898943203222i
2,2550,5000,-1.1344749207317633E-8+0.0028586031520225425i,14.62238114127373-6.821899011126442i
2,2560,5000,-1.134474982737504E-8+0.0028473939724283663i,14.63945682752704-6.821899079053346i
2,2570,5000,-1.1344750465166174E-8+0.00283627185586158i,14.656466553843908-6.8218991469839585i
2,2580,5000,-1.1344751151660566E-8+0.002825235789905307i,14.67341083505963-6.8218992149183535i
2,2590,5000,-1.134475225605562E-8+0.002814284777547203i,14.690290180474586-6.821899282857249i
2,2600,5000,-1.1344756239800536E-8+0.0028034178410351507i,14.707105086044145-6.82189935080533i
2,2610,5000,-1.1344753163500473E-8+0.0027926340062162i,14.723856063685496-6.821899418743739i
2,2620,5000,-1.1344753692799677E-8+0.002781932327369932i,14.740543593607-6.821899486692748i
2,2630,5000,-1.1344754326510375E-8+0.002771311866058957i,14.757168164071523-6.8218995546457215i
2,2640,5000,-1.1344754986478973E-8+0.0027607716992596896i,14.773730255502198-6.821899622602525i
2,2650,5000,-1.1344755660171822E-8+0.002750310917943488i,14.790230342754286-6.82189969056315i
2,2660,5000,-1.134475634416412E-8+0.0027399286267639437i,14.806668895293894-6.821899758527606i
2,2670,5000,-1.1344757037239159E-8+0.002729623943791978i,14.823046377295467-6.821899826495902i
2,2680,5000,-1.1344757738899173E-8+0.0027193960002631326i,14.839363247725489-6.821899894468056i
2,2690,5000,-1.1344758448929096E-8+0.002709243940332048i,14.855619960421647-6.821899962444082i
2,2700,5000,-1.1344759167240643E-8+0.002699166920832858i,14.87181696416966-6.821900030423992i
2,2710,5000,-1.1344759893808425E-8+0.0026891641110451062i,14.887954702778257-6.821900098407807i
2,2720,5000,-1.1344760628640766E-8+0.0026792346924648805i,14.904033615152686-6.821900166395534i
2,2730,5000,-1.1344761371765098E-8+0.002669377858581013i,14.9200541353668-6.821900234387196i
2,2740,5000,-1.1344762123220528E-8+0.0026595928146562215i,14.936016692733729-6.821900302382802i
2,2750,5000,-1.1344762883053393E-8+0.0026498787775130106i,14.95192171187533-6.82190037038237i
2,2760,5000,-1.1344763651314837E-8+0.0026402349753242658i,14.96776961279027-6.8219004383859145i
2,2770,5000,-1.1344764428059231E-8+0.002630660647408332i,14.983560810920993-6.821900506393453i
2,2780,5000,-1.1344765213343285E-8+0.002621155044028597i,14.999295717219331-6.821900574404996i
2,2790,5000,-1.1344766007225393E-8+0.002611717426197298i,15.01497473821107-6.8219006424205615i
2,2800,5000,-1.1344766809765185E-8+0.0026023470654835974i,15.03059827605927-6.821900710440165i
2,2810,5000,-1.1344767621023327E-8+0.002593043243825738i,15.046166728626481-6.821900778463821i
2,2820,5000,-1.1344768441061226E-8+0.0025838052533471833i,15.061680489535883-6.821900846491545i
2,2830,5000,-1.1344769269941009E-8+0.002574632396176663i,15.077139948231297-6.821900914523353i
2,2840,5000,-1.1344770107725307E-8+0.0025655239842720416i,15.092545490036148-6.821900982559257i
2,2850,5000,-1.1344770954477245E-8+0.0025564793392478568i,15.107897496211432-6.821901050599276i
2,2860,5000,-1.1344771810260426E-8+0.0025474977922065054i,15.123196344012612-6.821901118643425i
2,2870,5000,-1.13447726751388E-8+0.0025385786835729544i,15.13844240674554-6.821901186691717i
2,2880,5000,-1.134477354917671E-8+0.0025297213629328773i,15.153636053821435-6.821901254744167i
2,2890,5000,-1.13447744324388E-8+0.0025209251888741744i,15.168777650810878-6.821901322800794i
2,2900,5000,-1.1344775324990059E-8+0.0025121895288317585i,15.183867559496862-6.821901390861612i
2,2910,5000,-1.1344776226895819E-8+0.0025035137589355465i,15.19890613792697-6.8219014589266305i
2,2920,5000,-1.1344777138221659E-8+0.0024948972638615652i,15.21389374046463-6.821901526995875i
2,2930,5000,-1.134477805903347E-8+0.002486339436686123i,15.228830717839495-6.821901595069352i
2,2940,5000,-1.1344778989397438E-8+0.0024778396787429454i,15.243717417196969-6.82190166314708i
2,2950,5000,-1.1344779929380019E-8+0.0024693973994832125i,15.258554182146892-6.821901731229077i
2,2960,5000,-1.1344780879047937E-8+0.002461012016338439i,15.273341352811427-6.821901799315353i
2,2970,5000,-1.1344781838468183E-8+0.002452682954586139i,15.288079265872074-6.82190186740593i
2,2980,5000,-1.1344782807708063E-8+0.0024444096472181686i,15.302768254615952-6.821901935500815i
2,2990,5000,-1.1344783786835132E-8+0.0024361915348117273i,15.3174086489813-6.82190200360003i
2,3000,5000,-1.1344784775917144E-8+0.002428028065402934i,15.332000775602179-6.82190207170359i
2,3010,5000,-1.134478577502224E-8+0.0024199186943629275i,15.346544957852498-6.821902139811508i
2,3020,5000,-1.1344786784218775E-8+0.002411862884276429i,15.36104151588922-6.821902207923799i
2,3030,5000,-1.134478780357535E-8+0.0024038601048226916i,15.37549076669494-6.821902276040479i
2,3040,5000,-1.1344788833160882E-8+0.002395909832658832i,15.389893024119715-6.8219023441615665i
2,3050,5000,-1.1344789873044527E-8+0.002388011551305428i,15.404248598922216-6.821902412287072i
2,3060,5000,-1.1344790923295768E-8+0.0023801647510343755i,15.418557798810175-6.821902480417014i
2,3070,5000,-1.1344791983984303E-8+0.0023723689287589254i,15.432820928480284-6.821902548551409i
2,3080,5000,-1.1344793055180162E-8+0.0023646235879258752i,15.447038289657295-6.821902616690269i
2,3090,5000,-1.1344794136953638E-8+0.002356928238409851i,15.461210181132563-6.821902684833611i
2,3100,5000,-1.1344795229375348E-8+0.00234928239640963i,15.475336898801997-6.821902752981451i
2,3110,5000,-1.1344796332972866E-8+0.0023416855843464476i,15.489418735703355-6.821902821133805i
2,3120,5000,-1.1344797446447273E-8+0.0023341373307643187i,15.503455982052893-6.821902889290686i
2,3130,5000,-1.1344798571240216E-8+0.0023266371702321963i,15.517448925281558-6.821902957452111i
2,3140,5000,-1.1344799706966863E-8+0.002319184643248034i,15.531397850070512-6.8219030256180995i
2,3150,5000,-1.1344800853699347E-8+0.002311779296144696i,15.545303038386061-6.8219030937886584i
2,3160,5000,-1.134480201151029E-8+0.0023044206809976213i,15.55916476951412-6.821903161963809i
2,3170,5000,-1.1344803180472567E-8+0.0022971083555342305i,15.572983320094107-6.821903230143568i
2,3180,5000,-1.1344804360659519E-8+0.0022898418830450845i,15.586758964152237-6.821903298327946i
2,3190,5000,-1.1344805552144926E-8+0.002282620832296681i,15.600491973134368-6.8219033665169615i
2,3200,5000,-1.1344806755002997E-8+0.0022754447774458743i,15.614182615938336-6.821903434710632i
2,3210,5000,-1.1344807969308473E-8+0.0022683132979559356i,15.62783115894572-6.8219035029089685i
2,3220,5000,-1.1344809195136695E-8+0.002261225978514139i,15.641437866053172-6.82190357111199i
2,3230,5000,-1.1344810432563565E-8+0.0022541824089509087i,15.655002998703234-6.821903639319712i
2,3240,5000,-1.1344811681665813E-8+0.0022471821841604385i,15.668526815914676-6.821903707532147i
2,3250,5000,-1.1344812942520918E-8+0.0022402249040227836i,15.682009574312426-6.821903775749315i
2,3260,5000,-1.134481421520744E-8+0.002233310173327406i,15.695451528156912-6.821903843971229i
2,3270,5000,-1.1344815499805033E-8+0.0022264376016980867i,15.70885292937312-6.8219039121979055i
2,3280,5000,-1.1344816796394835E-8+0.0022196068035192393i,15.722214027579058-6.821903980429359i
2,3290,5000,-1.1344818105059771E-8+0.002212817397863572i,15.735535070113876-6.821904048665605i
2,3300,5000,-1.1344819425884919E-8+0.0022060690084210167i,15.748816302065572-6.821904116906661i
2,3310,5000,-1.1344820758958222E-8+0.0021993612634290203i,15.762057966298178-6.821904185152542i
2,3320,5000,-1.1344822104371305E-8+0.0021926937956040222i,15.775260303478673-6.821904253403263i
2,3330,5000,-1.134482346222062E-8+0.002186066242074213i,15.788423552103376-6.821904321658838i
2,3340,5000,-1.1344824832609174E-8+0.0021794782443134834i,15.801547948524053-6.8219043899192915i
2,3350,5000,-1.1344826215649004E-8+0.002172929448076551i,15.81463372697353-6.821904458184629i
2,3360,5000,-1.1344827611464776E-8+0.0021664195033352434i,15.827681119591027-6.821904526454869i
2,3370,5000,-1.1344829020199478E-8+0.0021599480642159304i,15.840690356447054-6.82190459473003i
2,3380,5000,-1.134483044202302E-8+0.002153514788938013i,15.853661665568056-6.821904663010125i
2,3390,5000,-1.1344831877146367E-8+0.002147119339753534i,15.866595272960609-6.821904731295174i
2,3400,5000,-1.1344833325845149E-8+0.002140761382887831i,15.879491402635354-6.821904799585189i
2,3410,5000,-1.134483478850059E-8+0.0021344405884811514i,15.892350276630767-6.821904867880189i
2,3420,5000,-1.1344836265674714E-8+0.002128156630531296i,15.90517211503655-6.82190493618019i
2,3430,5000,-1.134483775825607E-8+0.0021219091868371035i,15.917957136017137-6.82190500448521i
2,3440,5000,-1.1344839267763516E-8+0.0021156979389427124i,15.930705555835361-6.82190507279527i
2,3450,5000,-1.1344840797039199E-8+0.002109522572082278i,15.94341758887714-6.821905141110391i
2,3460,5000,-1.1344842352023744E-8+0.002103382775124435i,15.95609344767884-6.821905209430605i
2,3470,5000,-1.1344843947083536E-8+0.0020972782405143152i,15.968733342963104-6.821905277755965i
2,3480,5000,-1.13448456251216E-8+0.0020912086642050293i,15.981337483703738-6.821905346086598i
2,3490,5000,-1.134484756801895E-8+0.0020851737455364018i,15.993906077328445-6.821905414422987i
2,3500,5000,-1.1344851437184712E-8+0.0020791731866456583i,16.006439331128668-6.821905482769432i
2,3510,5000,-1.1345109531425945E-8+0.0020732067253505086i,16.018937367481275-6.821905551775386i
2,3520,5000,-1.1344853721572824E-8+0.0020672739878668544i,16.031400602990825-6.821905619463551i
2,3530,5000,-1.1344853868042901E-8+0.0020613747628541543i,16.04382904273146-6.821905687815768i
2,3540,5000,-1.1344855200132182E-8+0.0020555087443982407i,16.056222941955873-6.821905756176185i
2,3550,5000,-1.134485673819227E-8+0.0020496756513504336i,16.06858249870327-6.8219058245422985i
2,3560,5000,-1.1344858348288201E-8+0.002043875206124416i,16.08090790829983-6.821905892913781i
2,3570,5000,-1.1344859995962086E-8+0.002038107134316421i,16.093199364241563-6.821905961290559i
2,3580,5000,-1.1344861669155931E-8+0.0020323711646099184i,16.10545705834635-6.821906029672617i
2,3590,5000,-1.1344863362792406E-8+0.002026667028719499i,16.117681180806567-6.821906098059956i
2,3600,5000,-1.1344865074457293E-8+0.002020994461344305i,16.129871920218747-6.821906166452589i
2,3610,5000,-1.1344866802905052E-8+0.002015353200124904i,16.142029463605954-6.821906234850524i
2,3620,5000,-1.1344868547458911E-8+0.0020097429856018195i,16.154153996437323-6.821906303253782i
2,3630,5000,-1.1344870307741967E-8+0.00200416356117519i,16.166245702646282-6.821906371662373i
2,3640,5000,-1.1344872083545717E-8+0.00199861467306524i,16.178304764648093-6.821906440076313i
2,3650,5000,-1.1344873874761467E-8+0.001993096070273547i,16.190331363356748-6.8219065084956165i
2,3660,5000,-1.1344875681342174E-8+0.001987607504544952i,16.202325678201685-6.8219065769202984i
2,3670,5000,-1.1344877503280407E-8+0.0019821487303301323i,16.21428788714409-6.821906645350381i
2,3680,5000,-1.1344879340595016E-8+0.0019767195047488205i,16.22621816669295-6.8219067137858715i
2,3690,5000,-1.1344881193322753E-8+0.0019713195875536087i,16.238116691920894-6.821906782226793i
2,3700,5000,-1.134488306151298E-8+0.001965948741094357i,16.249983636479776-6.821906850673158i
2,3710,5000,-1.134488494522397E-8+0.0019606067302831757i,16.26181917261603-6.821906919124984i
2,3720,5000,-1.1344886844520653E-8+0.0019552933225599903i,16.273623471185836-6.821906987582284i
2,3730,5000,-1.1344888759472861E-8+0.00195000828785864i,16.28539670167006-6.821907056045076i
2,3740,5000,-1.1344890690154152E-8+0.0019447513985735398i,16.297139032188998-6.821907124513376i
2,3750,5000,-1.1344892636641018E-8+0.0019395224295268635i,16.30885062951691-6.821907192987202i
2,3760,5000,-1.1344894599012215E-8+0.001934321157936262i,16.32053165909639-6.821907261466567i
2,3770,5000,-1.1344896577348392E-8+0.0019291473633830994i,16.33218228505246-6.821907329951489i
2,3780,5000,-1.1344898571731658E-8+0.0019240008277811593i,16.343802670206653-6.821907398441984i
2,3790,5000,-1.1344900582245395E-8+0.0019188813353459085i,16.355392976090652-6.821907466938068i
2,3800,5000,-1.1344902608974045E-8+0.0019137886725641812i,16.366953362959993-6.821907535439756i
2,3810,5000,-1.134490465200299E-8+0.0019087226281643908i,16.37848398980743-6.821907603947065i
2,3820,5000,-1.1344906711418337E-8+0.0019036829930871696i,16.389985014376233-6.821907672460012i
2,3830,5000,-1.1344908787306997E-8+0.0018986695604565104i,16.401456593173183-6.821907740978613i
2,3840,5000,-1.1344910879756457E-8+0.0018936821255513213i,16.412898881481528-6.821907809502884i
2,3850,5000,-1.1344912988854786E-8+0.0018887204857774389i,16.42431203337372-6.8219078780328415i
2,3860,5000,-1.1344915114690644E-8+0.0018837844406400892i,16.43569620172394-6.8219079465684995i
2,3870,5000,-1.1344917257353197E-8+0.0018788737917167543i,16.44705153822051-6.821908015109877i
2,3880,5000,-1.134491941693229E-8+0.00187398834263047i,16.458378193378177-6.821908083656991i
2,3890,5000,-1.1344921593543094E-8+0.001869127899023527i,16.469676316550185-6.821908152209855i
2,3900,5000,-1.1344923787199799E-8+0.0018642922685316039i,16.480946055940127-6.821908220768485i
2,3910,5000,-1.1344925998068849E-8+0.001859481260758245i,16.492187558613853-6.821908289332902i
2,3920,5000,-1.1344928226217809E-8+0.0018546946872497819i,16.503400970511027-6.821908357903117i
2,3930,5000,-1.134493047173797E-8+0.0018499323614706135i,16.514586436456582-6.821908426479148i
2,3940,5000,-1.1344932734721561E-8+0.0018451940987788567i,16.525744100172115-6.821908495061013i
2,3950,5000,-1.134493501526131E-8+0.0018404797164023796i,16.536874104287033-6.821908563648728i
2,3960,5000,-1.1344937313450408E-8+0.0018357890334151996i,16.54797659034962-6.821908632242308i
2,3970,5000,-1.134493962938251E-8+0.0018311218707142188i,16.559051698837944-6.821908700841771i
2,3980,5000,-1.1344941963151782E-8+0.0018264780509963331i,16.570099569170633-6.8219087694471305i
2,3990,5000,-1.1344944314852897E-8+0.0018218573987358719i,16.581120339717504-6.821908838058405i
2,4000,5000,-1.1344946684581075E-8+0.001817259740162384i,16.592114147810065-6.821908906675612i
2,4010,5000,-1.134494907243212E-8+0.0018126849032387463i,16.60308112975189-6.821908975298765i
2,4020,5000,-1.1344951478502459E-8+0.0018081327176396056i,16.61402142082889-6.821909043927884i
2,4030,5000,-1.1344953902889215E-8+0.0018036030147301496i,16.62493515531937-6.821909112562983i
2,4040,5000,-1.1344956345690255E-8+0.0017990956275451648i,16.635822466504102-6.821909181204079i
2,4050,5000,-1.1344958807004231E-8+0.0017946103907684407i,16.646683486676114-6.82190924985119i
2,4060,5000,-1.134496128693082E-8+0.0017901471407124618i,16.657518347150475-6.82190931850433i
2,4070,5000,-1.1344963785570681E-8+0.0017857057152983855i,16.66832717827393-6.821909387163516i
2,4080,5000,-1.13449663030257E-8+0.0017812859540363383i,16.67911010943439-6.821909455828766i
2,4090,5000,-1.1344968839399155E-8+0.0017768876980059816i,16.689867269070337-6.821909524500098i
2,4100,5000,-1.1344971394795936E-8+0.0017725107898373805i,16.700598784680096-6.821909593177524i
2,4110,5000,-1.1344973969322867E-8+0.0017681550736921314i,16.711304782831014-6.821909661861063i
2,4120,5000,-1.1344976563089071E-8+0.0017638203952447821i,16.721985389168488-6.821909730550732i
2,4130,5000,-1.1344979176206373E-8+0.0017595066016645048i,16.73264072842495-6.821909799246547i
2,4140,5000,-1.1344981808790062E-8+0.0017552135415970518i,16.743270924428685-6.8219098679485235i
2,4150,5000,-1.1344984460959515E-8+0.0017509410651469575i,16.753876100112564-6.821909936656682i
2,4160,5000,-1.1344987132839304E-8+0.0017466890238600043i,16.764456377522688-6.821910005371037i
2,4170,5000,-1.1344989824560586E-8+0.001742457270705931i,16.775011877826923-6.821910074091604i
2,4180,5000,-1.1344992536262853E-8+0.0017382456600614062i,16.785542721323303-6.8219101428184i
2,4190,5000,-1.1344995268096542E-8+0.0017340540476932244i,16.796049027448415-6.821910211551444i
2,4200,5000,-1.1344998020226293E-8+0.0017298822907417467i,16.806530914785604-6.82191028029075i
2,4210,5000,-1.1345000792835873E-8+0.0017257302477045797i,16.81698850107315-6.821910349036338i
2,4220,5000,-1.1345003586134879E-8+0.0017215977784204883i,16.827421903212297-6.8219104177882235i
2,4230,5000,-1.1345006400368557E-8+0.001717484744053492i,16.837831237275346-6.8219104865464235i
2,4240,5000,-1.1345009235832342E-8+0.0017133910070772395i,16.848216618513483-6.821910555310957i
2,4250,5000,-1.1345012092893748E-8+0.0017093164312595424i,16.858578161364697-6.82191062408184i
2,4260,5000,-1.1345014972026492E-8+0.0017052608816471254i,16.86891597946162-6.821910692859088i
2,4270,5000,-1.1345017873864903E-8+0.001701224224550565i,16.879230185639372-6.821910761642726i
2,4280,5000,-1.1345020799294006E-8+0.0016972063275293712i,16.8895208919435-6.821910830432768i
2,4290,5000,-1.1345023749604745E-8+0.0016932070593772247i,16.899788209638036-6.821910899229235i
2,4300,5000,-1.134502672677388E-8+0.0016892262901072443i,16.91003224921399-6.821910968032154i
2,4310,5000,-1.1345029733997765E-8+0.0016852638909372155i,16.92025312039855-6.821911036841547i
2,4320,5000,-1.1345032776781775E-8+0.0016813197342744682i,16.93045093216597-6.821911105657451i
2,4330,5000,-1.1345035865359004E-8+0.0016773936936998577i,16.9406257927519-6.821911174479915i
2,4340,5000,-1.134503902067296E-8+0.0016734856439492873i,16.950777809676165-6.8219112433090245i
2,4350,5000,-1.1345042291480978E-8+0.0016695954608884297i,16.960907089788115-6.821911312144953i
2,4360,5000,-1.1345045814411764E-8+0.001665723021465079i,16.971013739384762-6.821911380988161i
2,4370,5000,-1.1345050105218232E-8+0.00166186820356672i,16.981097864635817-6.821911449840332i
2,4380,5000,-1.1345058682158926E-8+0.0016580308852169486i,16.991159574146536-6.8219115187128745i
2,4390,5000,-1.1345405501483494E-8+0.0016542109165261732i,17.001199069597096-6.821911588685703i
2,4400,5000,-1.1345073048304461E-8+0.0016504082953305316i,17.011216077928225-6.821911656468275i
2,4410,5000,-1.1345063754406558E-8+0.001646622765622391i,17.02121114944449-6.821911725302651i
2,4420,5000,-1.1345065090240047E-8+0.0016428542685825052i,17.031184199748754-6.821911794177915i
2,4430,5000,-1.134506771229188E-8+0.0016391026862534106i,17.041135338325923-6.821911863063906i
2,4440,5000,-1.1345070695752702E-8+0.0016353679038883637i,17.051064666958016-6.821911931957657i
2,4450,5000,-1.1345073830012702E-8+0.0016316498080758586i,17.06097228575548-6.8219120008585055i
2,4460,5000,-1.1345077046015582E-8+0.0016279482865025805i,17.07085829389223-6.8219120697662445i
2,4470,5000,-1.1345080315748153E-8+0.0016242632278894447i,17.080722789781746-6.821912138680801i
2,4480,5000,-1.1345083626129483E-8+0.0016205945219635166i,17.090565871137507-6.821912207602148i
2,4490,5000,-1.1345086970412687E-8+0.0016169420594404208i,17.10038763500002-6.821912276530286i
2,4500,5000,-1.1345090344855011E-8+0.0016133057320104783i,17.110188177752107-6.821912345465214i
2,4510,5000,-1.1345093747265355E-8+0.0016096854323265095i,17.119967595129307-6.821912414406942i
2,4520,5000,-1.134509717630997E-8+0.001606081053992436i,17.129725982228035-6.821912483355486i
2,4530,5000,-1.1345100631155466E-8+0.0016024924915523776i,17.13946343351257-6.8219125523108595i
2,4540,5000,-1.1345104111274081E-8+0.0015989196404800224i,17.149180042821513-6.821912621273075i
2,4550,5000,-1.1345107616332089E-8+0.0015953623971682789i,17.15887590337373-6.821912690242148i
2,4560,5000,-1.1345111146122983E-8+0.0015918206589190882i,17.16855110777415-6.821912759218099i
2,4570,5000,-1.1345114700526181E-8+0.0015882943239334162i,17.178205748019366-6.821912828200939i
2,4580,5000,-1.1345118279480524E-8+0.0015847832913013819i,17.18783991550311-6.821912897190689i
2,4590,5000,-1.1345121882966982E-8+0.0015812874609925612i,17.197453701021576-6.821912966187363i
2,4600,5000,-1.1345125510996897E-8+0.0015778067338463855i,17.207047194778745-6.82191303519098i
